event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029335120,true,2017-04-17 14:23:00.000,-20.621,74.465,"A",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511330.31213235646,8263952.391217622,"27N"
16029335122,true,2017-04-17 14:59:00.000,-20.633,74.466,"3",74.466,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510970.8844844821,8264061.707519156,"27N"
16029335124,true,2017-04-17 15:16:00.000,-20.613,74.466,"1",74.466,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511568.74526241573,8264065.497735611,"27N"
16029335126,true,2017-04-18 14:37:00.000,-20.699,74.503,"2",74.503,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508977.0400788065,8268178.615288878,"27N"
16029335128,true,2017-04-18 15:05:00.000,-20.785,74.482,"A",74.482,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506420.65558688313,8265824.557800508,"27N"
16029335131,true,2017-04-19 15:13:00.000,-20.654,74.462,"2",74.462,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510345.7259334828,8263611.677650716,"27N"
16029335132,true,2017-04-19 15:57:00.000,-20.63,74.462,"2",74.462,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511063.3402751448,8263615.997689953,"27N"
16029335133,true,2017-04-20 15:37:00.000,-20.699,74.473,"3",74.473,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508993.98311828374,8264831.596212373,"27N"
16029335134,true,2017-04-20 16:20:00.000,-20.746,74.464,"2",74.464,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507593.90445190214,8263820.9352735905,"27N"
16029335136,true,2017-04-21 14:24:00.000,-20.641,74.471,"A",74.471,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510728.37220866873,8264618.080472796,"27N"
16029335139,true,2017-04-21 15:19:00.000,-20.608,74.468,"A",74.468,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511716.7394023096,8264289.609051406,"27N"
16029335140,true,2017-04-21 16:05:00.000,-20.563,74.484,"1",74.484,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513048.63375866855,8266084.035739342,"27N"
16029335146,true,2017-04-22 15:54:00.000,-20.632,74.472,"1",74.472,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510996.63506234414,8264731.291001891,"27N"
16029335148,true,2017-04-23 14:18:00.000,-20.784,74.51,"2",74.51,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506439.1706217366,8268948.570684854,"27N"
16029335150,true,2017-04-23 14:34:00.000,-20.763,74.514,"1",74.514,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507063.41922344035,8269397.227786351,"27N"
16029335152,true,2017-04-23 15:45:00.000,-20.806,74.506,"3",74.506,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505784.78759906365,8268500.036259971,"27N"
16029335153,true,2017-04-23 16:16:00.000,-20.848,74.493,"1",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504536.1215663929,8267046.003005295,"27N"
16029335154,true,2017-04-23 16:55:00.000,-20.777,74.511,"1",74.511,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506647.42809519224,8269060.909213174,"27N"
16029335156,true,2017-04-24 14:14:00.000,-20.624,74.503,"1",74.503,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511213.8193060435,8268191.3497638935,"27N"
16029335162,true,2017-04-25 15:20:00.000,-20.615,74.465,"1",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511509.6815341178,8263953.543429591,"27N"
16029335164,true,2017-04-25 17:00:00.000,-20.592,74.482,"A",74.482,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512184.2501291614,8265854.750770408,"27N"
16029335166,true,2017-04-26 15:12:00.000,-20.659,74.47,"3",74.47,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510191.1047445473,8264503.347744556,"27N"
16029335167,true,2017-04-26 15:18:00.000,-20.649,74.472,"2",74.472,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510488.64390958095,8264728.219931906,"27N"
16029335173,true,2017-04-27 15:06:00.000,-20.684,74.476,"A",74.476,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509440.40583773603,8265168.622523709,"27N"
16029335174,true,2017-04-27 16:30:00.000,-20.725,74.473,"1",74.473,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508217.0995631236,8264827.833654824,"27N"
16029335183,true,2017-04-30 15:29:00.000,-20.599,74.483,"1",74.483,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511974.45719544013,8265964.894973237,"27N"
16029335184,true,2017-04-30 15:38:00.000,-20.637,74.482,"A",74.482,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510840.4153727362,8265846.038590554,"27N"
16029335186,true,2017-04-30 16:02:00.000,-20.705,74.474,"1",74.474,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508814.1489631029,8264942.264989239,"27N"
16029335189,true,2017-05-01 15:11:00.000,-20.674,74.477,"A",74.477,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509738.5384977768,8265281.802155802,"27N"
16029335190,true,2017-05-01 15:54:00.000,-20.662,74.499,"1",74.499,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510083.0566092809,8267738.2766460385,"27N"
16029335192,true,2017-05-01 16:05:00.000,-20.655,74.503,"1",74.503,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510289.28570143133,8268185.744089178,"27N"
16029335196,true,2017-05-02 14:48:00.000,-20.613,74.469,"2",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511566.5670958419,8264400.1964374045,"27N"
16029335199,true,2017-05-02 15:40:00.000,-20.658,74.469,"2",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510221.6320160328,8264391.952638909,"27N"
16029335200,true,2017-05-02 16:28:00.000,-20.62,74.47,"3",74.47,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511356.6424258466,8264510.413556573,"27N"
16029335203,true,2017-05-03 14:28:00.000,-20.671,74.482,"A",74.482,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509825.06971855764,8265840.130524828,"27N"
16029335214,true,2017-05-04 15:41:00.000,-20.651,74.471,"1",74.471,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510429.5349685277,8264616.301495648,"27N"
16029335216,true,2017-05-05 15:04:00.000,-20.63,74.507,"2",74.507,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511032.1003690471,8268636.494374521,"27N"
16029335220,true,2017-05-05 15:25:00.000,-20.649,74.512,"2",74.512,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510462.30008429,8269190.894661307,"27N"
16029335221,true,2017-05-05 16:48:00.000,-20.59,74.499,"1",74.499,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512230.89799209347,8267751.786970121,"27N"
16029335225,true,2017-05-06 14:54:00.000,-20.605,74.475,"A",74.475,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511801.2195615481,8265071.165680657,"27N"
16029335227,true,2017-05-06 15:07:00.000,-20.602,74.469,"1",74.469,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511895.32810189814,8264402.366385807,"27N"
16029335228,true,2017-05-06 16:34:00.000,-20.672,74.493,"1",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509788.4368741028,8267067.2030992955,"27N"
16029335231,true,2017-05-06 16:45:00.000,-20.656,74.479,"1",74.479,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510274.95298841,8265507.964990439,"27N"
16029335237,true,2017-05-07 14:44:00.000,-20.58,74.507,"A",74.507,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512522.90321435273,8268646.398742987,"27N"
16029335240,true,2017-05-07 16:06:00.000,-20.616,74.449,"A",74.449,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511491.3128787425,8262168.291554606,"27N"
16029335243,true,2017-05-07 16:24:00.000,-20.628,74.468,"A",74.468,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511118.95396405883,8264285.769012052,"27N"
16029335247,true,2017-05-08 16:13:00.000,-20.725,74.515,"A",74.515,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508195.42758285155,8269513.672069295,"27N"
16029335252,true,2017-05-10 15:22:00.000,-20.64,74.473,"3",74.473,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510756.9050856172,8264841.394280434,"27N"
16029335254,true,2017-05-10 15:57:00.000,-20.581,74.482,"1",74.482,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512512.742117355,8265857.035095236,"27N"
16029335256,true,2017-05-11 14:09:00.000,-20.608,74.485,"A",74.485,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511704.2364344186,8266186.2356100865,"27N"
16029335258,true,2017-05-11 15:04:00.000,-20.645,74.475,"2",74.475,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510606.1731918447,8265063.629392141,"27N"
16029335261,true,2017-05-11 16:41:00.000,-20.647,74.446,"1",74.446,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510565.62586556014,8261827.844329336,"27N"
16029335264,true,2017-05-12 15:28:00.000,-20.674,74.492,"2",74.492,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509729.3635260154,8266955.307739798,"27N"
16029335265,true,2017-05-12 16:24:00.000,-20.594,74.465,"3",74.465,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512137.47357788426,8263957.718688567,"27N"
16029335266,true,2017-05-13 14:20:00.000,-20.699,74.471,"2",74.471,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508995.1125650326,8264608.461930992,"27N"
16029335269,true,2017-05-13 15:21:00.000,-20.676,74.477,"A",74.477,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509678.7934101002,8265281.475620815,"27N"
16029335271,true,2017-05-13 16:00:00.000,-20.727,74.481,"A",74.481,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508153.24159702554,8265720.097698816,"27N"
16029335274,true,2017-05-14 15:04:00.000,-20.758,74.479,"2",74.479,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507228.32874420175,8265492.953147032,"27N"
16029335276,true,2017-05-14 15:42:00.000,-20.707,74.49,"2",74.49,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508745.596607348,8266727.046526189,"27N"
16029335277,true,2017-05-15 14:27:00.000,-20.601,74.455,"A",74.455,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511935.69512410054,8262840.642094516,"27N"
16029335279,true,2017-05-15 14:58:00.000,-20.613,74.493,"A",74.493,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511549.14060142596,8267077.789324721,"27N"
16029335284,true,2017-05-16 14:47:00.000,-20.693,74.486,"A",74.486,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509165.7756976836,8266282.885857743,"27N"
16029335289,true,2017-05-16 16:39:00.000,-20.826,74.508,"1",74.508,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505187.76638876635,8268721.327420757,"27N"
16029335292,true,2017-05-17 16:18:00.000,-20.66,74.499,"2",74.499,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510142.71906764706,8267738.616812657,"27N"
16029335293,true,2017-05-18 14:17:00.000,-20.762,74.497,"A",74.497,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507100.81472861307,8267500.691281735,"27N"
16029335294,true,2017-05-19 15:37:00.000,-20.743,74.506,"A",74.506,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507663.34316772467,8268507.161070757,"27N"
16029335295,true,2017-05-20 15:14:00.000,-20.753,74.5,"A",74.5,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507367.9411172575,8267836.489935215,"27N"
16029335298,true,2017-05-20 16:57:00.000,-20.724,74.521,"2",74.521,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508222.1213174563,8270183.217060343,"27N"
16029335301,true,2017-05-22 16:13:00.000,-20.707,74.52,"A",74.52,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508729.1024960715,8270074.072834388,"27N"
16029335307,true,2017-05-24 15:00:00.000,-20.793,74.49,"A",74.49,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506178.64124412875,8266716.253879761,"27N"
16029335309,true,2017-05-24 15:37:00.000,-20.796,74.492,"A",74.492,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506088.3305003893,8266939.080499198,"27N"
16029335311,true,2017-05-25 16:55:00.000,-20.546,74.496,"A",74.496,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513546.01540138875,8267426.626508146,"27N"
16029335312,true,2017-05-26 16:32:00.000,-20.637,74.54,"A",74.54,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510800.9072028472,8272316.920830644,"27N"
16029335315,true,2017-05-28 14:14:00.000,-20.482,74.447,"A",74.447,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515503.16428128094,8261975.571811681,"27N"
16029335317,true,2017-05-30 15:08:00.000,-20.829,74.515,"A",74.515,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505096.0761682659,8269502.046953347,"27N"
16029335321,true,2017-05-31 15:13:00.000,-20.609,74.494,"A",74.494,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511667.77632967476,8267190.136724397,"27N"
16029335329,true,2017-06-02 14:10:00.000,-20.76,74.547,"A",74.547,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507137.96568080224,8273079.337477515,"27N"
16029335331,true,2017-06-02 15:16:00.000,-20.492,74.547,"1",74.547,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515108.5620941261,8273129.4856634755,"27N"
16029335335,true,2017-06-02 16:55:00.000,-20.649,74.481,"A",74.481,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510482.7170022448,8265732.32033669,"27N"
16029335336,true,2017-06-03 15:28:00.000,-20.594,74.463,"2",74.463,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512138.9969541935,8263734.586730032,"27N"
16029335341,true,2017-06-04 16:10:00.000,-20.689,74.498,"3",74.498,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509278.19597724243,8267622.313499542,"27N"
16029335342,true,2017-06-04 16:47:00.000,-20.674,74.508,"A",74.508,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509719.57614109165,8268740.382868915,"27N"
16029335343,true,2017-06-05 14:17:00.000,-20.64,74.504,"A",74.504,"argos-doppler-shift","Vulpes lagopus","161481","161481","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510735.9654872404,8268299.963211592,"27N"
