event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029390286,true,2016-08-29 14:41:00.000,-24.151,72.603,"A",72.603,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595044.8395573705,8058449.653355817,"26N"
16029390291,true,2016-08-29 15:35:00.000,-24.055,72.566,"3",72.566,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598447.5705606573,8054481.389575778,"26N"
16029390296,true,2016-08-30 15:23:00.000,-24.195,72.541,"A",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593900.9163593578,8051471.347904001,"26N"
16029390299,true,2016-08-30 16:43:00.000,-24.177,72.541,"A",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594503.0903646756,8051499.583065666,"26N"
16029390301,true,2016-08-31 15:13:00.000,-24.029,72.562,"A",72.562,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599338.1496240052,8054078.506333597,"26N"
16029390305,true,2016-09-01 14:59:00.000,-24.208,72.527,"A",72.527,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593538.585871006,8049890.920504601,"26N"
16029390311,true,2016-09-02 14:48:00.000,-24.204,72.559,"3",72.559,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593506.3703661195,8053463.198979701,"26N"
16029390316,true,2016-09-03 14:38:00.000,-23.994,72.567,"1",72.567,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399921.1962066963,8054673.819313518,"27N"
16029390322,true,2016-09-03 16:16:00.000,-24.025,72.584,"2",72.584,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599350.2453623461,8056536.472378222,"26N"
16029390327,true,2016-09-04 15:55:00.000,-24.187,72.529,"A",72.529,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594231.2277265489,8050146.624762501,"26N"
16029390332,true,2016-09-05 14:15:00.000,-24.017,72.549,"A",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599811.0945331751,8052649.887737253,"26N"
16029390333,true,2016-09-05 15:36:00.000,-24.003,72.545,"A",72.545,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600301.4444228685,8052227.521292012,"26N"
16029390334,true,2016-09-05 15:54:00.000,-23.983,72.552,"3",72.552,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400205.5228595588,8052984.159389208,"27N"
16029390336,true,2016-09-06 14:01:00.000,-23.968,72.613,"A",72.613,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401043.2179786501,8059756.2428478645,"27N"
16029390338,true,2016-09-06 15:43:00.000,-24.21,72.536,"2",72.536,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593425.0015701434,8050890.759966996,"26N"
16029390341,true,2016-09-07 14:56:00.000,-24.064,72.543,"1",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598272.3249132698,8051903.816773278,"26N"
16029390342,true,2016-09-07 15:32:00.000,-24.074,72.552,"3",72.552,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597888.9498796399,8052890.337245653,"26N"
16029390346,true,2016-09-08 15:20:00.000,-24.178,72.535,"A",72.535,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594501.0759748915,8050829.388888139,"26N"
16029390353,true,2016-09-09 14:12:00.000,-24.149,72.571,"A",72.571,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595280.9619316646,8054886.90320146,"26N"
16029390354,true,2016-09-09 15:09:00.000,-24.275,72.549,"1",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591184.0155697886,8052239.597547402,"26N"
16029390357,true,2016-09-10 15:28:00.000,-24.224,72.543,"A",72.543,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592920.4218510023,8051649.118525992,"26N"
16029390359,true,2016-09-11 14:45:00.000,-24.223,72.57,"2",72.57,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592814.6361551003,8054659.558884767,"26N"
16029390363,true,2016-09-12 14:39:00.000,-24.052,72.534,"A",72.534,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598722.9569262508,8050920.654027246,"26N"
16029390364,true,2016-09-12 14:48:00.000,-24.054,72.539,"3",72.539,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598628.6789909172,8051474.5015454525,"26N"
16029390367,true,2016-09-13 15:14:00.000,-24.153,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595279.5447024193,8052094.6851672605,"26N"
16029390370,true,2016-09-14 14:09:00.000,-24.002,72.554,"3",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600284.7841733872,8053231.9954534955,"26N"
16029390372,true,2016-09-14 15:06:00.000,-23.977,72.545,"3",72.545,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400367.4053575235,8052194.22760875,"27N"
16029390373,true,2016-09-14 15:34:00.000,-23.972,72.546,"A",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400540.1379217893,8052297.363761082,"27N"
16029390374,true,2016-09-14 15:47:00.000,-23.988,72.547,"A",72.547,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400010.6332866618,8052435.358421015,"27N"
16029390377,true,2016-09-14 16:47:00.000,-24.037,72.541,"A",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599186.4009799877,8051725.352697315,"26N"
16029390378,true,2016-09-15 14:01:00.000,-24.119,72.576,"A",72.576,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596256.12512739,8055491.921231199,"26N"
16029390380,true,2016-09-15 14:51:00.000,-24.165,72.571,"2",72.571,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594746.5981474984,8054861.584772435,"26N"
16029390381,true,2016-09-15 15:27:00.000,-24.154,72.569,"3",72.569,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595124.5447175815,8054656.105531883,"26N"
16029390384,true,2016-09-15 15:42:00.000,-24.155,72.567,"3",72.567,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595101.7103120235,8054431.651095708,"26N"
16029390385,true,2016-09-15 16:32:00.000,-24.134,72.572,"3",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595776.599859286,8055022.202187356,"26N"
16029390386,true,2016-09-15 16:46:00.000,-24.14,72.572,"1",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595576.2274399844,8055012.641489654,"26N"
16029390388,true,2016-09-16 16:45:00.000,-24.01,72.575,"A",72.575,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599900.775630561,8055558.544531684,"26N"
16029390392,true,2016-09-17 16:24:00.000,-24.214,72.546,"3",72.546,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593239.4137057454,8051998.938307809,"26N"
16029390395,true,2016-09-18 16:04:00.000,-24.037,72.579,"3",72.579,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598977.3136298117,8055959.526256359,"26N"
16029390397,true,2016-09-19 14:08:00.000,-24.012,72.542,"A",72.542,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600017.1078453945,8051878.241328185,"26N"
16029390400,true,2016-09-19 16:35:00.000,-24.1,72.582,"A",72.582,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596858.1685978118,8056191.066911341,"26N"
16029390404,true,2016-09-21 14:18:00.000,-24.026,72.572,"2",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599383.1541900042,8055197.719598989,"26N"
16029390406,true,2016-09-21 15:22:00.000,-23.96,72.589,"A",72.589,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401177.80102930765,8057068.843903717,"27N"
16029390407,true,2016-09-21 16:13:00.000,-24.058,72.555,"A",72.555,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598407.4534577166,8053250.77251027,"26N"
16029390411,true,2016-09-22 16:06:00.000,-24.179,72.562,"2",72.562,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594326.1749095129,8053836.613857481,"26N"
16029390412,true,2016-09-22 16:21:00.000,-24.201,72.568,"2",72.568,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593559.8519252957,8054470.822460398,"26N"
16029390414,true,2016-09-22 16:54:00.000,-24.166,72.561,"A",72.561,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594765.8303410161,8053745.646136354,"26N"
16029390415,true,2016-09-23 14:11:00.000,-23.889,72.565,"1",72.565,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403417.7575523629,8054279.014971026,"27N"
16029390418,true,2016-09-23 15:50:00.000,-24.015,72.554,"2",72.554,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599850.2504427433,8053210.331726927,"26N"
16029390421,true,2016-09-23 16:42:00.000,-23.95,72.561,"A",72.561,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401358.0156217675,8053932.460741442,"27N"
16029390423,true,2016-09-24 14:50:00.000,-24.05,72.533,"A",72.533,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598795.3619847156,8050812.516393557,"26N"
16029390424,true,2016-09-24 15:39:00.000,-24.054,72.537,"1",72.537,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598639.6191376296,8051251.6478698095,"26N"
16029390426,true,2016-09-26 15:16:00.000,-24.056,72.535,"3",72.535,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598583.6349790795,8051025.510012476,"26N"
16029390432,true,2016-09-27 15:06:00.000,-24.2,72.542,"A",72.542,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593728.4452641578,8051574.97540109,"26N"
16029390439,true,2016-09-28 15:59:00.000,-24.072,72.549,"A",72.549,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597972.1229687391,8052559.313375807,"26N"
16029390440,true,2016-09-28 16:24:00.000,-24.1,72.526,"1",72.526,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597159.7383639591,8049950.946645805,"26N"
16029390442,true,2016-09-29 14:42:00.000,-24.112,72.567,"A",72.567,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596538.108147518,8054500.270346936,"26N"
16029390447,true,2016-09-29 15:39:00.000,-24.165,72.568,"A",72.568,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594762.393063431,8054527.276631131,"26N"
16029390449,true,2016-09-29 16:23:00.000,-24.192,72.559,"2",72.559,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593907.4221350636,8053481.925309185,"26N"
16029390451,true,2016-09-30 15:16:00.000,-24.118,72.572,"A",72.572,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596310.9220897931,8055047.795298975,"26N"
16029390454,true,2016-09-30 15:30:00.000,-24.13,72.578,"A",72.578,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595878.2003361979,8055697.186968285,"26N"
16029390457,true,2016-09-30 16:14:00.000,-24.153,72.577,"2",72.577,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595115.6472684905,8055549.171048126,"26N"
16029390460,true,2016-10-01 15:59:00.000,-24.174,72.563,"2",72.563,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594488.0013800167,8053955.911859805,"26N"
16029390464,true,2016-10-02 15:50:00.000,-24.25,72.544,"A",72.544,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592045.5741115119,8051720.519740491,"26N"
16029390466,true,2016-10-02 16:15:00.000,-24.232,72.548,"2",72.548,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592627.1112905616,8052193.963402689,"26N"
16029390469,true,2016-10-03 14:17:00.000,-24.012,72.529,"A",72.529,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600089.2311772951,8050429.7378485445,"26N"
16029390474,true,2016-10-03 15:57:00.000,-24.077,72.548,"2",72.548,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597810.3677426246,8052439.734082913,"26N"
16029390476,true,2016-10-04 14:30:00.000,-24.168,72.585,"A",72.585,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594572.7691477119,8056416.962415369,"26N"
16029390483,true,2016-10-05 15:13:00.000,-24.179,72.568,"3",72.568,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594294.7418044909,8054505.236534428,"26N"
16029390485,true,2016-10-05 16:03:00.000,-24.086,72.581,"A",72.581,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597330.8414726788,8056102.276749457,"26N"
16029390487,true,2016-10-05 16:53:00.000,-24.088,72.551,"A",72.551,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597426.3207920429,8052756.140260063,"26N"
16029390489,true,2016-10-06 14:08:00.000,-24.067,72.578,"A",72.578,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597981.3504864357,8055798.893122464,"26N"
16029390491,true,2016-10-06 14:52:00.000,-24.041,72.568,"1",72.568,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598904.2416820701,8054727.250004434,"26N"
16029390494,true,2016-10-06 15:03:00.000,-24.008,72.566,"A",72.566,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600017.5571168312,8054559.063666095,"26N"
16029390497,true,2016-10-06 16:31:00.000,-24.036,72.573,"2",72.573,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599043.7214562619,8055292.621022763,"26N"
16029390502,true,2016-10-07 16:10:00.000,-24.025,72.557,"A",72.557,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599499.4175487162,8053528.005125491,"26N"
16029390504,true,2016-10-07 16:36:00.000,-24.039,72.552,"2",72.552,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599059.0199989039,8052947.732931562,"26N"
16029390516,true,2016-10-09 16:10:00.000,-23.953,72.541,"1",72.541,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401148.1053653091,8051708.864111324,"27N"
16029390519,true,2016-10-10 15:12:00.000,-24.04,72.552,"3",72.552,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599025.589843364,8052946.083587679,"26N"
16029390523,true,2016-10-11 15:47:00.000,-23.971,72.561,"3",72.561,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400656.3331813356,8053967.081363048,"27N"
16029390527,true,2016-10-12 14:32:00.000,-24.301,72.599,"A",72.599,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",590063.9026984383,8057772.635993419,"26N"
16029390530,true,2016-10-12 15:33:00.000,-24.163,72.56,"A",72.56,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594871.3481979879,8053638.947382878,"26N"
16029390533,true,2016-10-13 15:23:00.000,-24.12,72.569,"A",72.569,"argos-doppler-shift","Vulpes lagopus","161473","161473","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596260.177768732,8054710.290962793,"26N"
